path,kind,split,sample_id,bytes,sha256
labels/test/000749.txt,object_label,test,000749,109,4d8768fbd02018a8655e00e2ae1449a1f5bc7ea5bdc38da2cf6fe416e6a0d59c
labels/test/000750.txt,object_label,test,000750,132,8a27cf375f8628e1d8d9b6a3caec24533d89b12bc6dc6d3449ebca5f5913db69
labels/test/000751.txt,object_label,test,000751,255,3f8cb276fd5d946f38602a325e33e9ae0f3468e1387096fd50d9ea9550748a4b
labels/test/000752.txt,object_label,test,000752,25,ab237d21137744f5529864a966effafd9bec160c3cb435eb16c14a28449365e3
labels/test/000753.txt,object_label,test,000753,226,ae3db61ca9f4687d3df5477968c74774ee3e64d22ddeaf7bfee687c580698d8c
labels/test/000754.txt,object_label,test,000754,160,189af53557443bac3f139294283604fd6b8be5f0cc0963a3c7122245a6833567
labels/test/000755.txt,object_label,test,000755,105,5a42315b44b9f3e06114efdac07dc7ca840bddc6caf939c8ae3a237d73269c5e
labels/test/000756.txt,object_label,test,000756,153,027a59cac8008ddd785bb64f0e383e0dcbd065ccecf57cc81011e93c1cbfbbe3
labels/test/000757.txt,object_label,test,000757,135,6bf2681fb593761cacbbcdd1b33f0824c33f21c822cf810144dca1e1b02084cf
labels/test/000758.txt,object_label,test,000758,213,aa0036644ec1ccc268471214a02502fbb20d15f7b64fcad30c069f34ab344fd8
labels/test/000759.txt,object_label,test,000759,239,30e15baaee5285bc4b5e5df7a071ae060cd59ef22c56c7ce0340849356217465
labels/test/000760.txt,object_label,test,000760,353,a9908619ebbba92f7a26072e17aeea11851aa9c5091f405c17412e7946462d87
labels/test/000761.txt,object_label,test,000761,53,1788da029f38e3c2fc507a40f353ccf1ec3811aba3454112b75e5d4bc4aa3d19
labels/test/000762.txt,object_label,test,000762,78,314f6a4d3240e6ba87f98e30ce33446d7122296c959a5619d9eee723f6a9f094
labels/test/000763.txt,object_label,test,000763,101,8ff586a6e32adbba77729b3ebe0245e703b759b437bb014dffa863e98c6d9fbd
labels/test/000764.txt,object_label,test,000764,137,90e0c6ad2fede159334cf4a58b7d09b48fd3d1c3a8f40299cf8c1f732170b3bd
labels/test/000765.txt,object_label,test,000765,154,0dc0eda60328caa7c21e3896d1184b3dde6461792dac0dff42f32fad842b1811
labels/test/000766.txt,object_label,test,000766,194,763e239109a1cf9d655586addb1b83cbd36c4588620e79918b00deb25422bc09
labels/test/000767.txt,object_label,test,000767,155,53c1e96831893e3feb8821ef5e5b51b402596dae4722f2e8bd932ae99050dbbc
labels/test/000768.txt,object_label,test,000768,258,ec3cc64a062072c90eefa28ee7657a41cfe7ef2c43f68ba3022ed3a7be704766
labels/test/000769.txt,object_label,test,000769,164,acbfdab6c6e2c60deab22375310b9c803729044d7258e2e87aa0911f1b334c83
labels/test/000770.txt,object_label,test,000770,75,d42dc72f6eb2343bfb054b6754d75279838f57149c69a0ddbef944e00fcbcbc2
labels/test/000771.txt,object_label,test,000771,110,8a9e4284b75092837ba9190d3888f4896e88e2a966c165ab0744b90dfba25f6f
labels/test/000772.txt,object_label,test,000772,159,d5883bd62c698555151149ee2772de9b732053646bca074c50a742b3725bb236
labels/test/000773.txt,object_label,test,000773,207,a11993f1d1b7ee846fbae82c3b9358de9b63761c34e98bd9fe9e5eaecefe3fa6
labels/test/000774.txt,object_label,test,000774,105,17cad3164d54523b32fbd7d94f1817d826ee07a069a7a8906be0180f4a687bca
labels/test/000775.txt,object_label,test,000775,185,2c8a8dbd8ed414f1e514330a2bb8e7fcd9b911a101dad8dcb683a8cff82ed85b
labels/test/000776.txt,object_label,test,000776,110,c4179b972f83741456c0b95df39f151670007ce7b2956b9c43960285401a42b2
labels/test/000777.txt,object_label,test,000777,48,9404ae7141be97787a1f62673b0eb597f53be71ee1f6196df16c0a2a3bc9a825
labels/test/000778.txt,object_label,test,000778,79,9a4d4b72221eebaf8b42514a0c7f0d1314cdab5d45c65ae8621d3400ee3b0b36
labels/test/000779.txt,object_label,test,000779,104,593e5035779ce1709cbaa03ec3cd26ab0de953a95ccdbe7b040d67561c3a0235
labels/test/000780.txt,object_label,test,000780,111,fd9ca1be07833eff607ad694516313925d12422f26e3676cf9ccd281c33e5fce
labels/test/000781.txt,object_label,test,000781,76,32db0cfdf91b9531b1cf02eef997c35fb1feeed68605d6c08e5c2b59f83715fe
labels/test/000782.txt,object_label,test,000782,122,16ae88866669d5bcd1d6ad639e1e55f1deadbcf0f1ef0d8c2a061bfb373a9141
labels/test/000783.txt,object_label,test,000783,152,74c4f1d49126abceaae06d6f8da7f1d81076504268604e85a53b7b48a5d4d31c
labels/test/000784.txt,object_label,test,000784,292,512aff8733c4e05512bbb2edb5635285cf8c14b59b7559e4adefdbe4376f4d9c
labels/test/000785.txt,object_label,test,000785,49,309e9d57b2cb8326d8c160b5e4389a3bcb4a63a14ea85553f3f710aed9b03cec
labels/test/000786.txt,object_label,test,000786,56,bf4decc8a09e7eac8d0f62e2b75db7d9ba6cf3b5a9340388a8e7e5425d013361
labels/test/000787.txt,object_label,test,000787,47,8a4cf89f8f55b4bc3ec9b36052e603248bd47a821ffd9dae5b2f4ffb0d47543d
labels/test/000788.txt,object_label,test,000788,77,dfc4c36f3887c4ae5598805cbc30e057e25e0ffa8a690fd7a69b72cb9b84e920
labels/test/000789.txt,object_label,test,000789,262,cd7f761d47d3b6a8f33b3362c390538f0534028fb3038f985f25cd040c7c97ab
labels/test/000790.txt,object_label,test,000790,174,fc4480840890af37f99171e959b2fdd1899e81ebfac25f9f87ee63668e3ac7fd
labels/test/000791.txt,object_label,test,000791,97,4b24b6cb84130a4998a3a1ea7024f645d90b28c57a03f1dcbc2372db3f1975b7
labels/test/000792.txt,object_label,test,000792,73,44c06b677f9c32dcd7a2e31647aa03f33932550d2a4b834c518c62e7e11b356d
labels/test/000793.txt,object_label,test,000793,72,8bbc3e6682166b11dc55aec4a9171c21909700ba72f520a26f0d91142e88ff6e
labels/test/000794.txt,object_label,test,000794,99,4d5053677b759ed7b3a8625655c9f750e670e4daae7928f07cfb0f94c3d99d91
labels/test/000795.txt,object_label,test,000795,79,f88ba9001dd93cdecf42b30ab42149d862e15aabb91ca1e82e3ebbaccd4da9d1
labels/test/000796.txt,object_label,test,000796,106,bbfb5cfc5150b171dd8007f267ee5a89b8b3e21d3881e2bbe70d9432d9ef3f6f
labels/test/000797.txt,object_label,test,000797,80,f67dad722e798328ab55a1c3ee1c837f765488d0ae472ec6b462a811a334bef3
labels/test/000798.txt,object_label,test,000798,44,db32d19e04a9aa772843607bf37712d058d8089cb9b73b646e38bbb03ddf9e73
labels/test/000799.txt,object_label,test,000799,85,8eb89d00bf27675f292515523cb83e1f1e0446d74a601c7ea537e95ee99b7b54
labels/test/000800.txt,object_label,test,000800,102,e412849eda5764583aab065e657cfadef5892531f7f6e377fe155a6ca071a5cd
labels/test/000801.txt,object_label,test,000801,166,85ddfb002f6ddea3cc7366e04f1d5bd369c08059c58d12db7d9a4dd5ccf4fc3f
labels/test/000802.txt,object_label,test,000802,81,228708aec6efa9ee33deae0834c637b55fc219131986a8c7f4b962cd12a9bdec
labels/test/000803.txt,object_label,test,000803,72,21b1c320f9b910826e53f618a37a424a095c4a69ac0625fd1938a66b66c6bb82
labels/test/000804.txt,object_label,test,000804,285,38e748a176107028b08f1bb1d9f373c4cb17d747aec57752c300ff35c29e5922
labels/test/000805.txt,object_label,test,000805,125,2fbf8a09a770f841968a9999b3302b3a144f8063e7239d5876718af9d031b544
labels/test/000806.txt,object_label,test,000806,116,2e698589b600c60befb5f5e76f369572d5a3b6ed39ea40a67d1c79032197773a
labels/test/000807.txt,object_label,test,000807,100,a3bcc1a9b9cc751d740beaeff87ccedfc134d71f086dea70a455ba9b9718afd1
labels/test/000808.txt,object_label,test,000808,106,84c5755e21cf29e4cb787bff22d672bbe930df6a47d9c82d45628c93d7d6479e
labels/test/000809.txt,object_label,test,000809,83,330010c9ca69b3627847f3b580e68c302f89bec1b8b356c155af977fe42c5077
labels/test/000810.txt,object_label,test,000810,130,a5e102406837eb0429f61514789ef177c889c9d30c35d24a869e2617b7be26da
labels/test/000811.txt,object_label,test,000811,81,c9cce4e946735ae2b0e9e22234b7ab599f12628b57206678a4861b3cb3330000
labels/test/000812.txt,object_label,test,000812,119,62f09bcf505875bdb072d9c6c1fd761b8bf867e7c37e48f98abbdcfd2d674ff6
labels/test/000813.txt,object_label,test,000813,108,38216c6e5ad89a884866dedf85c2f18ae5f6fc14f895eedf27b9253d3df34c7e
labels/test/000814.txt,object_label,test,000814,184,561fbc9a501f624a2d9c67d2f3a4ff065d9201638e2fd5fc12a0d58e2ba1d773
labels/test/000815.txt,object_label,test,000815,96,d113d74aa7203e8c1dfe7c1e776abcdc3fbba6ab28422957bb24d34fe8f9d573
labels/test/000816.txt,object_label,test,000816,114,80f347739cd33da72e7dac0d5a08c3eb07ba44c106a7c03e80feb811d8a5c3aa
labels/test/000817.txt,object_label,test,000817,107,c06663b0b2a757be69bd7318036a6bbc34602e4ac7080fe4a3816c3a9af68687
labels/test/000818.txt,object_label,test,000818,98,0874e41056b3e139a922a9b93cd51b4e47fbad0fda44647115a3f7d5bc12a684
labels/test/000819.txt,object_label,test,000819,53,e0347dd9e10191be29e8726e7aa6362780e6f607c0b988e9f10acd0c8be05b2d
labels/test/000820.txt,object_label,test,000820,78,d2e05d1a37efbdbe50e32455ac794acbaf07051a4f8be137b6439aa3ffcda097
labels/test/000821.txt,object_label,test,000821,142,f0882e9e8adcc9cf568397e09fbe127904ca57eae84013db4afac471af1166a0
labels/test/000822.txt,object_label,test,000822,212,f7a8da84cd3f4e24f93cdfe815deee2ef88785a07df05a18125537ba3f91f77f
labels/test/000823.txt,object_label,test,000823,261,c7853f6d8d0aa8484cbce1cfce77d0a6a4d8059d7e85aec9eaadc89ecfe0c7e2
labels/test/000824.txt,object_label,test,000824,265,3c0674e078d95bc7a4adc938a10909e2604a649c9ea3d190f4e6ce636f98cb9e
labels/test/000825.txt,object_label,test,000825,260,85e4d0950fd15f61f31cbdd646fdf7b12803060c2649a8ffd0fd3ec88ea59c44
labels/test/000826.txt,object_label,test,000826,180,bd3b088bfe7cfb3ab7005aa8a50c836e5fc78647a752f1098fbc2f17618132d6
labels/test/000827.txt,object_label,test,000827,97,78e21f95c789d0bcfa8b7f6dd552d911eb2c689da6c98be6b9970da346fa9f39
labels/test/000828.txt,object_label,test,000828,50,875a8757e0e63d57b018cd7d5d27aa30a0f781102269351d0558af5e7dd7bc96
labels/test/000829.txt,object_label,test,000829,106,af420bcf074e8ffc955982e5fb8d34170a9f87dcc527a33296a8225c81e1e4e6
labels/test/000830.txt,object_label,test,000830,131,a4fe02ea48296b6d0824e1a9d045aeb98638dedbb8d2f81056a837d23ec9402c
labels/test/000831.txt,object_label,test,000831,108,9b77a608058846e8a3fdd6aad6d84da64d17ad73f37583cd221104205faa22d4
labels/test/000832.txt,object_label,test,000832,105,0870f382fafd732d97858e7ac52e66612fa22407eed0aaa7c2ba0a808d59c947
labels/test/000833.txt,object_label,test,000833,79,daf1f34d48c1f6f184bad3993361255043030ab31978350651b2ba3d7a53f041
labels/test/000834.txt,object_label,test,000834,220,c63e4db278e389d8e76e027ec6b56b707cf3885d2e1d59b6c969a6bd55beeef1
labels/test/000835.txt,object_label,test,000835,183,a4fa25ac8c967987f5b91accc82ff36f3e79e742901b8832f284a93930e26c77
labels/test/000836.txt,object_label,test,000836,83,837afbbe3d91f07d7c2cb1d94ce1c70fd0d670ed894266b5f2f9cd74463468e1
labels/test/000837.txt,object_label,test,000837,75,7009ec58c3edffeee6ea10b6d0c35da37cb67c597675a851f9af3468fa193dc1
labels/test/000838.txt,object_label,test,000838,107,a7a8bdb4b698e551601ee44beea12218ab1623175bd98996886a9873abd05474
labels/test/000839.txt,object_label,test,000839,101,82fdc74ae9de5b44f52d335903e82dfacb812a7e4041fe306b4eaed6804a0f95
labels/test/000840.txt,object_label,test,000840,134,e11daec0153ad3499714f9a1c91435adfdd641a4285c2dd41965391560aca814
labels/train/000201.txt,object_label,train,000201,109,8b53e416704f97d5724c093aecf82cab2c233fb36ae420849983f2928e01036b
labels/train/000202.txt,object_label,train,000202,113,f22daa3b857a23a700c80e2d575d77120f1a0ee8b4a0a5615c048074c5bfbbc2
labels/train/000203.txt,object_label,train,000203,27,8868506f0f7cb1aed557c4d89a1173845a9fa850226b847f3e3d55ed75adbec5
labels/train/000204.txt,object_label,train,000204,29,04e63a7b7579772c7e2179892abeb6ce8c0e30fa3e8186e99f5ecdf30cdd414d
labels/train/000205.txt,object_label,train,000205,48,dba17047ae127ed035c63e9b2af96acc2aeb81eb136b7c00c584ab4bfa793252
labels/train/000206.txt,object_label,train,000206,51,b83182076b43cc75e5ccb0a875f7144146276bc3dd92c38cf21d193ff71b6600
labels/train/000207.txt,object_label,train,000207,26,70f304c191d15aa8623a32997d4d527263434a88b56cdbbb5a12142bc00e66a8
labels/train/000208.txt,object_label,train,000208,54,a400c8200227f81b202cc3d60e5e4e074e9ba5f6706a5f5e0c230f2d7c167bbd
labels/train/000209.txt,object_label,train,000209,29,ce1720d88dfbc75e11b5cb7c2c95c782564f0eda18f7807e9275189c1df8b3d8
labels/train/000210.txt,object_label,train,000210,24,966f456dc863c278b0aa8ad777faf60b985ddfe75843584e1088091c69b69d82
labels/train/000211.txt,object_label,train,000211,53,6388eaa47430eddcca3834d601cb5dfbfaa22040ce71ee585e0d59c15e2fd385
labels/train/000212.txt,object_label,train,000212,24,7adde8b588e55856b79a9f1f9552686a499a6a451dcfa825bb50692c923bc6db
labels/train/000213.txt,object_label,train,000213,56,29c390de72b5006efd747716b62213801d94edd8864c0944201d7ff7b9e467c3
labels/train/000214.txt,object_label,train,000214,29,c058b606a49b6c4c0966521956f8439efcfa154dc27cdf2373d0587233ce52a6
labels/train/000215.txt,object_label,train,000215,24,986ffa814018ac2942ffe7ca8d0c2d4c550d28ab5c29851a8f1fb4ff0c471057
labels/train/000216.txt,object_label,train,000216,24,f9c915c3da5eacc3f9c3fc6db8b8ab1bbe4f9b5e5bb60ef0e65434e26a0a2dd1
labels/train/000217.txt,object_label,train,000217,21,a7406f00bf5229e97f016d6357b8a846deca55d1779c4eb6bf06352da52a487c
labels/train/000218.txt,object_label,train,000218,54,49eff447418dce14612e0105d2b17878f06a77eda9d090f809f1a4ac348dfeca
labels/train/000219.txt,object_label,train,000219,25,a09051b174e42d19ab483cc99a6898669c0f6bec0976effca0c6448b11a5b817
labels/train/000220.txt,object_label,train,000220,27,bc66a4d139e9a3bcd52f969cddc90391528e4ccc063606545d23fdf0683d2126
labels/train/000221.txt,object_label,train,000221,55,4fef55f9b0e46e1165fda5dffd6f8cbb54df492bb76ebf13a2a2c57ee9dd653e
labels/train/000222.txt,object_label,train,000222,29,c3a62827d68ca32547015da08ed384e5905f219bdb2daed501e6386375432de4
labels/train/000223.txt,object_label,train,000223,50,f330e2227924c77fa794ea44a5b94573488d40fc99fa806cee4b22b9c2296459
labels/train/000224.txt,object_label,train,000224,24,9e29918b908325752787909ee535674afae62ccf1386ee18306c893fa5a5ee00
labels/train/000225.txt,object_label,train,000225,25,1a6715057e90229133a3c80bdd1bafc8c3d6651159fa1575453b2476684667ac
labels/train/000226.txt,object_label,train,000226,25,17b0b80474fb7de1a44f8395405473e51e113987e011171444b99ba11ff9bbb1
labels/train/000227.txt,object_label,train,000227,29,161e1e0b20920328ef99e347bcadc5a263080be377c3c2a18f86873cb2476221
labels/train/000228.txt,object_label,train,000228,22,965f636b589ba7f82479b3e63c1f55b19d9b1a056edb28ce9b6856237a21f7b2
labels/train/000229.txt,object_label,train,000229,27,0d77ac2b46c3fb8959f450b77f503697c1921b0e7bdacfbf2df0469e9ce4489f
labels/train/000230.txt,object_label,train,000230,26,5551adbf99adeaf1e1aff73ad1799874a17c4969432ca4060fc172bd89e4585e
labels/train/000231.txt,object_label,train,000231,84,91104f66fb5ab60c849b492eda60dcabf86760069397f13f8f7b8e2dee90af2b
labels/train/000232.txt,object_label,train,000232,79,ef38f2682d4804f7eba319a49c28165380329c398fc26e78b5920dacae1f6dc4
labels/train/000233.txt,object_label,train,000233,55,68f763535dd744c10e1da9d0e7d072d656c374be7649e85d28ec090cf3eda736
labels/train/000234.txt,object_label,train,000234,107,d15a114a0ab9bca4dc2d601fd60d9eceb7c8558d896172b4682d17a17410f637
labels/train/000235.txt,object_label,train,000235,104,b2d7dfd2ca44cac8c8a4978390facc54ad3f7d5e65eba6b59179940b4355bf22
labels/train/000236.txt,object_label,train,000236,55,e5efc6b63efdbc1c1b92ab70312957bb782226a6b4b385932c1bbe1698816545
labels/train/000237.txt,object_label,train,000237,79,18cb20ea49cd3880fa7e09279a1ad426ea57ed7da77fc4fa12286cab80fc0063
labels/train/000238.txt,object_label,train,000238,51,144a4ea31768309f99b72fadbc56611a44fc0983623a8521013bb3c7fe1d8549
labels/train/000239.txt,object_label,train,000239,27,7aee96b2ffed7f90d7d85081cd68ca963afb697e6638b80c0d390aa702292334
labels/train/000240.txt,object_label,train,000240,25,bcc6a77977cdbb9b2e82f17051411c6e76e2e43b32103ad06e96126d805c26b6
labels/train/000241.txt,object_label,train,000241,56,df8e895d6adb2e86fe1d9a1c4b5c806f9aab3918c5015e0cfeb870b204646b6f
labels/train/000242.txt,object_label,train,000242,75,4ed5e6ebea7519910b019f980ac5ca0a4e661243c05704e317e7ba86929b2dd9
labels/train/000243.txt,object_label,train,000243,85,16111973bd1b121118b4d33cc7ee86608f4d9d3934e3c65c45f2bb323ae7b713
labels/train/000244.txt,object_label,train,000244,110,cd9e9fc2b9e6283ae682ececd03fc1b68330dc5443dbd0b49c95111c3338f82a
labels/train/000245.txt,object_label,train,000245,54,228b88de457662e36d641c2811629c48f4724ec31ef3002b1286725df2587778
labels/train/000246.txt,object_label,train,000246,51,3126f0d5e380eded99a5a565f263fd563921c56235b119d243ed7149a7eff3fd
labels/train/000247.txt,object_label,train,000247,24,c80f61549868bf7accb42bd44d8e25cb8a29516f58b5e6522978e99e5bcf36c9
labels/train/000248.txt,object_label,train,000248,29,e8dc3f7d543b482483b65847c9c41af70f35e167b0f693e871a981587bb58652
labels/train/000249.txt,object_label,train,000249,80,9ba62d2c9515921138c721cc2c0005a8c83700be301e38280672e97148bbcd76
labels/train/000250.txt,object_label,train,000250,24,ca943b94c6fdedf54da5a19e4b6ea548ee1d9d29e28910e565a160bec8426a1e
labels/train/000251.txt,object_label,train,000251,51,bb054c776a3e5ac2d83919c719dbe41962fc32b4722ac46a2c22b20936fa19da
labels/train/000252.txt,object_label,train,000252,24,b670dced07f7cb117429ee92ebb92943990d75dd36ba397b622b67df4e69ac40
labels/train/000253.txt,object_label,train,000253,56,1ace10f457e78a917b2c6aa02cabf2dad5057546e9ca2d8e58df9044968cb253
labels/train/000254.txt,object_label,train,000254,26,fc90f6d27c63bc0208ecc9595246887ca8b89e757fc1abc0c821a9ff4def0b32
labels/train/000255.txt,object_label,train,000255,58,b15b7168e8c09f61da4576f81841e7b39a027d9a5ff5ecdf40ef9221c54fc4c2
labels/train/000256.txt,object_label,train,000256,50,d4e7b234ed7d9afc9a3a1f7f126e374cce03b360de41862c435c4862270fa120
labels/train/000257.txt,object_label,train,000257,49,16c366e7710c4e8676f20ff060182df52046ddb07d979a30fb49976e05ca9367
labels/train/000258.txt,object_label,train,000258,47,8adb44ef35423753039485e1b19bd514ae208bd7030771645c0aac152b8d877f
labels/train/000259.txt,object_label,train,000259,20,1cf3d670bad780f071e8a4d5d30032f277ef2e0e20dc6f4197c9134b203f7295
labels/train/000260.txt,object_label,train,000260,77,b359405865fb422f1c4bffccfab68da28df170a0205e552db6765d52647c98fd
labels/train/000261.txt,object_label,train,000261,85,4fe159e06e3f362b0cf19ba1ef68d89b02ab241362c9f746a2dc0a5729f73737
labels/train/000262.txt,object_label,train,000262,79,58ab029f3b6ca5eafd36ca3ebbe0bbe5a67fce481a9ee972eb35c5bf97322f3d
labels/train/000263.txt,object_label,train,000263,27,2d27d47b8e5c791f078d84debb2e852c65643a6016f6f8391c7c9a630b576d3e
labels/train/000264.txt,object_label,train,000264,105,0d77904aae29039786144db7059a34556b0aef07a255ec7d9a63433ba9a1a7fc
labels/train/000265.txt,object_label,train,000265,75,b266abe895ca9541c4bb1dea8bd25d620eba8a1944cdf4174bfd419d20790ad2
labels/train/000266.txt,object_label,train,000266,24,16c58fde7efe6ef5a96999c6a217d5bf1da37f5fa27b48576050631a945c79aa
labels/train/000267.txt,object_label,train,000267,23,1407add28934e8b1c7ee39b0de473f00e03da412ed25e6657afda6c724b29140
labels/train/000268.txt,object_label,train,000268,24,28951808f4a54467fe7ef04bb72a5701d5009374b0ab5670aa7b4c05f69885d5
labels/train/000269.txt,object_label,train,000269,24,67dbae21d84f4211bc2f97cb2243586226f7d0ec409d7246c7fa8dd5b519e015
labels/train/000270.txt,object_label,train,000270,22,e7226faa7d06fa0c851b745f1c344c3b3700bdd4b1437cfa7f7847a8e0005a7b
labels/train/000271.txt,object_label,train,000271,53,ef0761210cab026adc018e100c6bb36592cba09dc27ae84b71ffd7e188c0dfd8
labels/train/000272.txt,object_label,train,000272,26,7d6ad1a2182be9eb5f4e7e442d1f5601f8965d5f724b5cb5c8abff19a9a7960b
labels/train/000273.txt,object_label,train,000273,29,98af986a42109991176e4831f58a39fe60053c2cb8e3fd7ba4d6db20bac34d38
labels/train/000274.txt,object_label,train,000274,27,52ff73c333c7040be3eec46b3af1164701589f08efb950cb81e3cca1f99a1b93
labels/train/000275.txt,object_label,train,000275,52,e76947dd7266b6fee3bd02590c2aa1483a1e2abd9eb0dacea49221668a50b451
labels/train/000276.txt,object_label,train,000276,75,5d76e0caae01a29ec4c891586c9e8632173dccf47b375c3e0474973b12e8889c
labels/train/000277.txt,object_label,train,000277,24,b9c657fab7f6dae8edb0b87ab587f457c8213116edc7bd6a1b91a212f3bab1a6
labels/train/000278.txt,object_label,train,000278,24,9e5f9e350fce6cbfd3abb08822dc019c9b4a885ef6e7f0151e66ae79c5113853
labels/train/000279.txt,object_label,train,000279,26,a778bfd1d31ee7face2ada5d10b894559b15aa7a1fb2e0f1024339e83eb2b28b
